0.7399996, 0, 0, 37.53633, 5.798958, 0, 9456.133, -891.8635, -2.947957, 0.01947593, 0.1574723, 141.1693, 2.158939, 1.732906, 25.85516
9.020111, -0.001523279, -0.01257303, 33.59, 0, 0.0038937698365247548163275, 11722.82, -950.5809, -2.947957, 0.01947593, 0.1574723, 176.2424, 2.158939, 1.646691, 21.70268
 
9.030111, -0.001529331, -0.01258827, 33.55649, 0, 0.0039025508035240491849084, 11702.12, -950.5809, -2.947957, 0.01947593, 0.1574723, 176.107, 2.158939, 1.646691, 21.70268
 
9.040112, -0.001536801, -0.01260356, 33.52301, 0, 0.0039116278592947659012666, 11681.46, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.9716, 2.158939, 1.646691, 21.70268
 
9.050112, -0.001543346, -0.01261893, 33.48956, 0, 0.0039205681202531537517824, 11660.83, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.8363, 2.158939, 1.646691, 21.70268
 
9.060112, -0.001547878, -0.01263436, 33.45615, 0, 0.0039291672941465900223359, 11640.24, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.701, 2.158939, 1.646691, 21.70268
 
9.070112, -0.001560722, -0.01264984, 33.42277, 0, 0.0039393495080063846811577, 11619.68, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.5659, 2.158939, 1.646691, 21.70268
 
9.080112, -0.001567943, -0.01266545, 33.38942, 0, 0.0039485327597498303854725, 11599.15, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.4308, 2.158939, 1.646691, 21.70268
 
9.090113, -0.00157538, -0.01268113, 33.3561, 0, 0.0039577925085922667848430942, 11578.66, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.2957, 2.158939, 1.646691, 21.70268
 
9.100113, -0.001587777, -0.01269688, 33.32282, 0, 0.0039680233206090820140834, 11558.2, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.1608, 2.158939, 1.646691, 21.70268
 
9.110113, -0.001595716, -0.01271276, 33.28956, 0, 0.0039774693623867294346998942, 11537.77, -950.5809, -2.947957, 0.01947593, 0.1574723, 175.0259, 2.158939, 1.646691, 21.70268
 
9.120113, -0.001602783, -0.01272872, 33.25634, 0, 0.0039867894089425130045158, 11517.38, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.8911, 2.158939, 1.646691, 21.70268
 
9.130114, -0.001607901, -0.01274475, 33.22314, 0, 0.0039957764681261622568452942, 11497.02, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.7564, 2.158939, 1.646691, 21.70268
 
9.140114, -0.001615659, -0.01276082, 33.18998, 0, 0.0040052936072075948639727942, 11476.69, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.6217, 2.158939, 1.646691, 21.70268
 
9.150114, -0.001622575, -0.01277698, 33.15686, 0, 0.0040146892508965075438595, 11456.4, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.4872, 2.158939, 1.646691, 21.70268
 
9.160114, -0.001628671, -0.01279321, 33.12376, 0, 0.0040239642991587528818317, 11436.15, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.3527, 2.158939, 1.646691, 21.70268
 
9.170115, -0.001636942, -0.01280949, 33.0907, 0, 0.0040336866304586877873815058, 11415.92, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.2182, 2.158939, 1.646691, 21.70268
 
9.180115, -0.00164377, -0.01282586, 33.05767, 0, 0.0040431749706322526862519, 11395.74, -950.5809, -2.947957, 0.01947593, 0.1574723, 174.0839, 2.158939, 1.646691, 21.70268
 
9.190115, -0.001644196, -0.0128423, 33.02467, 0, 0.0040514744558907932701120058, 11375.58, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.9496, 2.158939, 1.646691, 21.70268
 
9.200115, -0.001645048, -0.01285874, 32.9917, 0, 0.0040598693375316068265456058, 11355.45, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.8154, 2.158939, 1.646691, 21.70268
 
9.210115, -0.001653801, -0.01287519, 32.95876, 0, 0.0040697941611524052776105, 11335.36, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.6813, 2.158939, 1.646691, 21.70268
 
9.220116, -0.001655563, -0.01289173, 32.92585, 0, 0.0040784176341243473335439, 11315.3, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.5472, 2.158939, 1.646691, 21.70268
 
9.230116, -0.001657752, -0.01290829, 32.89297, 0, 0.0040871410033079332845867058, 11295.28, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.4132, 2.158939, 1.646691, 21.70268
 
9.240116, -0.001662258, -0.01292486, 32.86013, 0, 0.0040963314547783346663924, 11275.28, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.2793, 2.158939, 1.646691, 21.70268
 
9.250116, -0.00166656, -0.01294149, 32.82733, 0, 0.0041055102066924274474887, 11255.33, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.1454, 2.158939, 1.646691, 21.70268
 
9.260117, -0.001669695, -0.01295815, 32.79454, 0, 0.0041144891661832504376836, 11235.4, -950.5809, -2.947957, 0.01947593, 0.1574723, 173.0117, 2.158939, 1.646691, 21.70268
 
9.270117, -0.001674556, -0.01297485, 32.76179, 0, 0.0041238254121246955314274, 11215.51, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.878, 2.158939, 1.646691, 21.70268
 
9.280117, -0.001678135, -0.0129916, 32.72908, 0, 0.0041329420663937089724496942, 11195.65, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.7444, 2.158939, 1.646691, 21.70268
 
9.290117, -0.001676162, -0.01300838, 32.69639, 0, 0.0041410039606624242100317058, 11175.82, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.6108, 2.158939, 1.646691, 21.70268
 
9.300117, -0.001675228, -0.01302514, 32.66373, 0, 0.0041492719471154763320449, 11156.02, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.4774, 2.158939, 1.646691, 21.70268
 
9.310118, -0.001682235, -0.01304189, 32.63111, 0, 0.0041590995744222606412489, 11136.26, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.344, 2.158939, 1.646691, 21.70268
 
9.320118, -0.001681994, -0.01305871, 32.59852, 0, 0.0041675457541176885227146942, 11116.53, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.2106, 2.158939, 1.646691, 21.70268
 
9.330118, -0.00168061, -0.01307553, 32.56596, 0, 0.0041757777419359442579560058, 11096.84, -950.5809, -2.947957, 0.01947593, 0.1574723, 172.0774, 2.158939, 1.646691, 21.70268
 
9.340118, -0.001673851, -0.01309234, 32.53343, 0, 0.0041829621694808214686131058, 11077.18, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.9442, 2.158939, 1.646691, 21.70268
 
9.350119, -0.00167561, -0.01310908, 32.50093, 0, 0.0041918097339545391008278058, 11057.54, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.8111, 2.158939, 1.646691, 21.70268
 
9.360119, -0.001679005, -0.01312583, 32.46846, 0, 0.0042009974855273377283611058, 11037.94, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.6781, 2.158939, 1.646691, 21.70268
 
9.370119, -0.001675304, -0.01314262, 32.43601, 0, 0.0042088091892840034360184, 11018.37, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.5451, 2.158939, 1.646691, 21.70268
 
9.380119, -0.001678393, -0.01315938, 32.4036, 0, 0.0042179609422219786778037, 10998.83, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.4122, 2.158939, 1.646691, 21.70268
 
9.39012, -0.00167612, -0.01317616, 32.37124, 0, 0.0042260741345452992407592, 10979.33, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.2794, 2.158939, 1.646691, 21.70268
 
9.40012, -0.001674492, -0.01319292, 32.33889, 0, 0.0042343187218857341613536058, 10959.86, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.1466, 2.158939, 1.646691, 21.70268
 
9.41012, -0.001672416, -0.01320967, 32.30657, 0, 0.0042424805123660662950689058, 10940.42, -950.5809, -2.947957, 0.01947593, 0.1574723, 171.0139, 2.158939, 1.646691, 21.70268
 
9.42012, -0.0016734, -0.01322639, 32.27428, 0, 0.0042512551796042575714852, 10921.01, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.8813, 2.158939, 1.646691, 21.70268
 
9.43012, -0.001674998, -0.01324312, 32.24203, 0, 0.00426016844158652788269, 10901.63, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.7488, 2.158939, 1.646691, 21.70268
 
9.440121, -0.001669667, -0.01325987, 32.2098, 0, 0.0042677155553772417050994942, 10882.29, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.6163, 2.158939, 1.646691, 21.70268
 
9.450121, -0.001673926, -0.01327657, 32.1776, 0, 0.0042771741966770953100452, 10862.97, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.4839, 2.158939, 1.646691, 21.70268
 
9.460121, -0.0016772, -0.01329331, 32.14544, 0, 0.0042864636443932700023166, 10843.69, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.3516, 2.158939, 1.646691, 21.70268
 
9.470121, -0.001672976, -0.01331008, 32.11331, 0, 0.0042942690483888506171267, 10824.44, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.2193, 2.158939, 1.646691, 21.70268
 
9.480122, -0.001669497, -0.01332681, 32.08121, 0, 0.0043022211468213455285186058, 10805.23, -950.5809, -2.947957, 0.01947593, 0.1574723, 170.0872, 2.158939, 1.646691, 21.70268
 
9.490122, -0.001669165, -0.01334351, 32.04914, 0, 0.0043108068212267050300991942, 10786.04, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.9551, 2.158939, 1.646691, 21.70268
 
9.500122, -0.001669525, -0.0133602, 32.01709, 0, 0.0043195445898642203354412, 10766.88, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.823, 2.158939, 1.646691, 21.70268
 
9.510122, -0.00167009, -0.01337689, 31.98508, 0, 0.0043283363564539617197465, 10747.76, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.691, 2.158939, 1.646691, 21.70268
 
9.520123, -0.001673169, -0.01339359, 31.95309, 0, 0.0043376528031462629509876058, 10728.66, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.5591, 2.158939, 1.646691, 21.70268
 
9.530123, -0.001675832, -0.01341033, 31.92113, 0, 0.0043469071521934848421547058, 10709.6, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.4273, 2.158939, 1.646691, 21.70268
 
9.540123, -0.001673408, -0.01342709, 31.88921, 0, 0.0043551490396362990091593058, 10690.57, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.2955, 2.158939, 1.646691, 21.70268
 
9.550123, -0.001671163, -0.01344382, 31.85732, 0, 0.004363430525577409900828, 10671.57, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.1638, 2.158939, 1.646691, 21.70268
 
9.560123, -0.001676291, -0.01346053, 31.82546, 0, 0.0043732212542835092392990058, 10652.6, -950.5809, -2.947957, 0.01947593, 0.1574723, 169.0322, 2.158939, 1.646691, 21.70268
 
9.570124, -0.001677415, -0.01347729, 31.79362, 0, 0.0043822245128528380148738058, 10633.66, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.9006, 2.158939, 1.646691, 21.70268
 
9.580124, -0.00167761, -0.01349407, 31.76181, 0, 0.0043910540780091259548970942, 10614.75, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.7691, 2.158939, 1.646691, 21.70268
 
9.590124, -0.001682652, -0.01351084, 31.73003, 0, 0.0044008916049404956948405, 10595.87, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.6377, 2.158939, 1.646691, 21.70268
 
9.600124, -0.001686725, -0.01352767, 31.69829, 0, 0.0044105608382540481070945942, 10577.03, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.5063, 2.158939, 1.646691, 21.70268
 
9.610125, -0.001689937, -0.01354454, 31.66657, 0, 0.0044200788773013602985245, 10558.21, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.3751, 2.158939, 1.646691, 21.70268
 
9.620125, -0.001688087, -0.01356144, 31.6349, 0, 0.004428579054949032258271, 10539.43, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.2438, 2.158939, 1.646691, 21.70268
 
9.630125, -0.001694194, -0.01357832, 31.60324, 0, 0.0044387279700716152852759, 10520.67, -950.5809, -2.947957, 0.01947593, 0.1574723, 168.1127, 2.158939, 1.646691, 21.70268
 
9.640125, -0.001696898, -0.01359526, 31.57161, 0, 0.0044482082105523539220117, 10501.95, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.9816, 2.158939, 1.646691, 21.70268
 
9.650126, -0.001696557, -0.01361223, 31.54001, 0, 0.0044570782741728451699776058, 10483.26, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.8506, 2.158939, 1.646691, 21.70268
 
9.660126, -0.001692458, -0.01362919, 31.50845, 0, 0.0044651788669739685482626, 10464.6, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.7197, 2.158939, 1.646691, 21.70268
 
9.670126, -0.00169684, -0.01364612, 31.47691, 0, 0.0044750424929155762432146, 10445.97, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.5889, 2.158939, 1.646691, 21.70268
 
9.680126, -0.001701983, -0.01366309, 31.4454, 0, 0.0044850951116899977136848942, 10427.37, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.458, 2.158939, 1.646691, 21.70268
 
9.690126, -0.001701089, -0.01368011, 31.41392, 0, 0.0044939165771534863905497058, 10408.8, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.3273, 2.158939, 1.646691, 21.70268
 
9.700127, -0.001709205, -0.01369712, 31.38247, 0, 0.0045046351706721494970167058, 10390.25, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.1966, 2.158939, 1.646691, 21.70268
 
9.710127, -0.001712926, -0.01371421, 31.35104, 0, 0.0045144744975352424069301, 10371.74, -950.5809, -2.947957, 0.01947593, 0.1574723, 167.066, 2.158939, 1.646691, 21.70268
 
9.720127, -0.001716381, -0.01373134, 31.31965, 0, 0.0045242850254904856079038, 10353.26, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.9355, 2.158939, 1.646691, 21.70268
 
9.730127, -0.001716623, -0.0137485, 31.28829, 0, 0.0045334448781212961114824, 10334.81, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.805, 2.158939, 1.646691, 21.70268
 
9.740128, -0.00172421, -0.01376567, 31.25694, 0, 0.0045441679714693211408266058, 10316.38, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.6746, 2.158939, 1.646691, 21.70268
 
9.750128, -0.001731493, -0.01378291, 31.22565, 0, 0.0045548676657047019697759058, 10298, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.5443, 2.158939, 1.646691, 21.70268
 
9.760128, -0.001733404, -0.01380023, 31.19437, 0, 0.0045644712015097017030399, 10279.63, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.414, 2.158939, 1.646691, 21.70268
 
9.770128, -0.001735118, -0.01381756, 31.16312, 0, 0.0045740531381338254041725058, 10261.3, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.2838, 2.158939, 1.646691, 21.70268
 
9.780128, -0.001741238, -0.01383491, 31.1319, 0, 0.0045845890385807508283097, 10243, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.1537, 2.158939, 1.646691, 21.70268
 
9.790129, -0.001747098, -0.01385232, 31.10071, 0, 0.0045951087396420237281777058, 10224.73, -950.5809, -2.947957, 0.01947593, 0.1574723, 166.0236, 2.158939, 1.646691, 21.70268
 
9.800129, -0.001749832, -0.01386979, 31.06954, 0, 0.0046049957646962486245484942, 10206.48, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.8936, 2.158939, 1.646691, 21.70268
 
9.810129, -0.001758799, -0.01388729, 31.03842, 0, 0.0046162381383516009933076, 10188.27, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.7637, 2.158939, 1.646691, 21.70268
 
9.820129, -0.001764126, -0.01390488, 31.00731, 0, 0.0046267479397882974620949058, 10170.09, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.6339, 2.158939, 1.646691, 21.70268
 
9.83013, -0.001767607, -0.01392252, 30.97624, 0, 0.0046368959549450009047974, 10151.94, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.5041, 2.158939, 1.646691, 21.70268
 
9.84013, -0.001766986, -0.0139402, 30.94519, 0, 0.0046461917024222696895747, 10133.81, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.3743, 2.158939, 1.646691, 21.70268
 
9.85013, -0.001776929, -0.01395787, 30.91418, 0, 0.0046577688633814705461315, 10115.72, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.2447, 2.158939, 1.646691, 21.70268
 
9.86013, -0.001782207, -0.01397564, 30.88318, 0, 0.0046683938604495838499949942, 10097.65, -950.5809, -2.947957, 0.01947593, 0.1574723, 165.1151, 2.158939, 1.646691, 21.70268
 
9.870131, -0.001786752, -0.01399346, 30.85222, 0, 0.0046788928622958333030579, 10079.61, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.9855, 2.158939, 1.646691, 21.70268
 
9.880131, -0.001786187, -0.01401133, 30.82129, 0, 0.0046883182048584752761867058, 10061.61, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.8561, 2.158939, 1.646691, 21.70268
 
9.890131, -0.001794616, -0.01402919, 30.79038, 0, 0.0046997045730531031886204, 10043.63, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.7267, 2.158939, 1.646691, 21.70268
 
9.900131, -0.001798403, -0.01404714, 30.75951, 0, 0.0047101279777662235316125058, 10025.68, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.5974, 2.158939, 1.646691, 21.70268
 
9.910131, -0.001802081, -0.01406512, 30.72866, 0, 0.0047205558823086787985057, 10007.76, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.4681, 2.158939, 1.646691, 21.70268
 
9.920132, -0.001802363, -0.01408314, 30.69784, 0, 0.0047302728138133721968758942, 9989.866, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.3389, 2.158939, 1.646691, 21.70268
 
9.930132, -0.00180943, -0.01410116, 30.66705, 0, 0.0047414845886291156880904942, 9972.005, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.2098, 2.158939, 1.646691, 21.70268
 
9.940132, -0.00181414, -0.01411926, 30.63629, 0, 0.0047522220814310700717339, 9954.175, -950.5809, -2.947957, 0.01947593, 0.1574723, 164.0807, 2.158939, 1.646691, 21.70268
 
9.950132, -0.00181713, -0.0141374, 30.60556, 0, 0.0047626148873045815371815, 9936.37, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.9517, 2.158939, 1.646691, 21.70268
 
9.960133, -0.001817859, -0.01415557, 30.57485, 0, 0.0047725379109936388189589942, 9918.594, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.8228, 2.158939, 1.646691, 21.70268
 
9.970133, -0.001825939, -0.01417375, 30.54418, 0, 0.004784092572806084059082, 9900.849, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.6939, 2.158939, 1.646691, 21.70268
 
9.980133, -0.001829517, -0.01419201, 30.51352, 0, 0.0047947013704885358390176, 9883.129, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.5651, 2.158939, 1.646691, 21.70268
 
9.990133, -0.001834679, -0.0142103, 30.48289, 0, 0.0048056881538366331693072, 9865.438, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.4363, 2.158939, 1.646691, 21.70268
 
10.00013, -0.001834925, -0.01422865, 30.4523, 0, 0.0048156228770820260507702058, 9847.776, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.3077, 2.158939, 1.646691, 21.70268
 
10.01013, -0.001844089, -0.014247, 30.42174, 0, 0.0048275456249355224108491, 9830.146, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.1791, 2.158939, 1.646691, 21.70268
 
10.02013, -0.001848863, -0.01426544, 30.39119, 0, 0.0048385459077716695111354942, 9812.538, -950.5809, -2.947957, 0.01947593, 0.1574723, 163.0505, 2.158939, 1.646691, 21.70268
 
10.03013, -0.001855735, -0.01428393, 30.36068, 0, 0.0048500447717001385033491, 9794.961, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.922, 2.158939, 1.646691, 21.70268
 
10.04013, -0.00185611, -0.01430249, 30.3302, 0, 0.0048601387889046158670883, 9777.415, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.7936, 2.158939, 1.646691, 21.70268
 
10.05013, -0.001860648, -0.01432105, 30.29974, 0, 0.0048711768703073365220688, 9759.895, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.6652, 2.158939, 1.646691, 21.70268
 
10.06013, -0.001866249, -0.01433966, 30.26931, 0, 0.0048824849414712415698180058, 9742.401, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.5369, 2.158939, 1.646691, 21.70268
 
10.07014, -0.001868108, -0.01435832, 30.2389, 0, 0.0048929911430444377007131, 9724.938, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.4087, 2.158939, 1.646691, 21.70268
 
10.08014, -0.001877308, -0.014377, 30.20854, 0, 0.0049051640814099655913993, 9707.507, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.2805, 2.158939, 1.646691, 21.70268
 
10.09014, -0.001882735, -0.01439577, 30.1782, 0, 0.0049165414499459056567134058, 9690.102, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.1525, 2.158939, 1.646691, 21.70268
 
10.10014, -0.001888182, -0.0144146, 30.14787, 0, 0.0049279584169801424466916058, 9672.721, -950.5809, -2.947957, 0.01947593, 0.1574723, 162.0244, 2.158939, 1.646691, 21.70268
 
10.11014, -0.001891013, -0.01443348, 30.11759, 0, 0.0049388228049698402654380058, 9655.372, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.8965, 2.158939, 1.646691, 21.70268
 
10.12014, -0.001896411, -0.01445239, 30.08733, 0, 0.0049502919700245619650921, 9638.05, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.7685, 2.158939, 1.646691, 21.70268
 
10.13014, -0.001902916, -0.01447136, 30.05709, 0, 0.0049620482241920181654039058, 9620.754, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.6407, 2.158939, 1.646691, 21.70268
 
10.14014, -0.001904722, -0.01449039, 30.02688, 0, 0.0049727794172328694568827058, 9603.487, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.5129, 2.158939, 1.646691, 21.70268
 
10.15014, -0.001908757, -0.01450943, 29.9967, 0, 0.0049840397902056155191984, 9586.248, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.3852, 2.158939, 1.646691, 21.70268
 
10.16014, -0.00191644, -0.01452852, 29.96655, 0, 0.0049961587306189173309213058, 9569.038, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.2576, 2.158939, 1.646691, 21.70268
 
10.17014, -0.001919457, -0.01454769, 29.93642, 0, 0.0050072616095643020809307942, 9551.854, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.13, 2.158939, 1.646691, 21.70268
 
10.18014, -0.001924209, -0.01456688, 29.90632, 0, 0.0050187865725030180278117, 9534.697, -950.5809, -2.947957, 0.01947593, 0.1574723, 161.0024, 2.158939, 1.646691, 21.70268
